reporting_month,reporting_year,month_number,customer_code,customer_name,channel_code,brand_code,brand_name,product_key,product_name,pack_type,pack_size,product_group_lv1,product_group_lv2,gsv_keur,turnover_keur,discount_keur,discount_pct_to,discount_pct_gsv,gsv_record_count,turnover_record_count,mapping_review_required,certified_for_analysis,data_quality_status,data_quality_flags,gsv_source_files,gsv_source_rows,turnover_source_files,turnover_source_rows
2024-11-01,2024,11,00000007,Choco,DT,CBG00001,OLIVE,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,807.3,593.6,213.69999999999993,0.3600067385444743,0.2647095255790907,1,1,False,True,VALID,OK,inputs/sales/Cust 7.xlsx,356,inputs/sales/Cust 7.xlsx,357
2024-11-01,2024,11,00000007,Choco,DT,CBG00005,COBALT,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,9.3,6.8,2.500000000000001,0.36764705882352955,0.26881720430107536,1,1,False,True,VALID,OK,inputs/sales/Cust 7.xlsx,12,inputs/sales/Cust 7.xlsx,13
2024-11-01,2024,11,00000007,Choco,DT,CBG00005,COBALT,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,1.4,1.0,0.3999999999999999,0.3999999999999999,0.28571428571428564,1,1,False,True,VALID,OK,inputs/sales/Cust 7.xlsx,146,inputs/sales/Cust 7.xlsx,147
2024-11-01,2024,11,00000007,Choco,DT,CBG00005,COBALT,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,31.2,22.9,8.3,0.36244541484716164,0.2660256410256411,1,1,False,True,VALID,OK,inputs/sales/Cust 7.xlsx,76,inputs/sales/Cust 7.xlsx,77
2024-11-01,2024,11,00000007,Choco,DT,CBG00009,SKY,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,79.6,58.5,21.099999999999994,0.36068376068376057,0.26507537688442206,1,1,False,True,VALID,OK,inputs/sales/Cust 7.xlsx,826,inputs/sales/Cust 7.xlsx,827
2024-11-01,2024,11,00000007,Choco,DT,CBG00009,SKY,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,391.5,287.9,103.60000000000002,0.35984716915595705,0.2646232439335888,1,1,False,True,VALID,OK,inputs/sales/Cust 7.xlsx,896,inputs/sales/Cust 7.xlsx,897
2024-11-01,2024,11,00000007,Choco,DT,CBG00009,SKY,PACK|250GR,PACK 250GR,PACK,250GR,PACK,SMALL PACK,388.7,285.8,102.89999999999998,0.3600419874037788,0.2647285824543349,1,1,False,True,VALID,OK,inputs/sales/Cust 7.xlsx,1068,inputs/sales/Cust 7.xlsx,1069
2024-11-01,2024,11,00000007,Choco,DT,CBG00009,SKY,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,4.3,3.2,1.0999999999999996,0.3437499999999999,0.25581395348837205,1,1,False,True,VALID,OK,inputs/sales/Cust 7.xlsx,1138,inputs/sales/Cust 7.xlsx,1139
2024-11-01,2024,11,00000007,Choco,DT,CBG00009,SKY,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,161.5,118.7,42.8,0.3605728727885425,0.265015479876161,1,1,False,True,VALID,OK,inputs/sales/Cust 7.xlsx,998,inputs/sales/Cust 7.xlsx,999
2024-11-01,2024,11,00000007,Choco,DT,CBG00009,SKY,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,132.4,97.4,35.0,0.3593429158110883,0.2643504531722054,1,1,False,True,VALID,OK,inputs/sales/Cust 7.xlsx,966,inputs/sales/Cust 7.xlsx,967
2024-11-01,2024,11,00000008,Fudge,DT,CBG00001,OLIVE,BAR|150GR,BAR 150GR,BAR,150GR,BAR,SMALL BAR,0.2,0.2,0.0,0.0,0.0,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 8.xlsx,396,inputs/sales/Cust 8.xlsx,397
2024-11-01,2024,11,00000008,Fudge,DT,CBG00001,OLIVE,BAR|50GR,BAR 50GR,BAR,50GR,BAR,BIG BAR,23.0,16.9,6.100000000000001,0.3609467455621303,0.2652173913043479,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 8.xlsx,384,inputs/sales/Cust 8.xlsx,385
2024-11-01,2024,11,00000008,Fudge,DT,CBG00001,OLIVE,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,14.9,11.0,3.9000000000000004,0.35454545454545455,0.26174496644295303,1,1,False,True,VALID,OK,inputs/sales/Cust 8.xlsx,228,inputs/sales/Cust 8.xlsx,229
2024-11-01,2024,11,00000008,Fudge,DT,CBG00001,OLIVE,BOTTLE|500GR,BOTTLE 500GR,BOTTLE,500GR,BOTTLE,MEDIUM BOTTLE,22.4,16.4,6.0,0.3658536585365854,0.26785714285714285,1,1,False,True,VALID,OK,inputs/sales/Cust 8.xlsx,518,inputs/sales/Cust 8.xlsx,519
2024-11-01,2024,11,00000008,Fudge,DT,CBG00001,OLIVE,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,3157.9,2322.0,835.9000000000001,0.3599913867355728,0.26470122549795755,1,1,False,True,VALID,OK,inputs/sales/Cust 8.xlsx,298,inputs/sales/Cust 8.xlsx,299
2024-11-01,2024,11,00000008,Fudge,DT,CBG00001,OLIVE,PACK|250GR,PACK 250GR,PACK,250GR,PACK,SMALL PACK,2054.9,1510.9,544.0,0.3600503011450129,0.26473307703537885,1,1,False,True,VALID,OK,inputs/sales/Cust 8.xlsx,658,inputs/sales/Cust 8.xlsx,659
2024-11-01,2024,11,00000008,Fudge,DT,CBG00001,OLIVE,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,222.6,163.7,58.900000000000006,0.359804520464264,0.2646001796945193,1,1,False,True,VALID,OK,inputs/sales/Cust 8.xlsx,728,inputs/sales/Cust 8.xlsx,729
2024-11-01,2024,11,00000008,Fudge,DT,CBG00001,OLIVE,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,145.8,107.2,38.60000000000001,0.3600746268656717,0.2647462277091907,1,1,False,True,VALID,OK,inputs/sales/Cust 8.xlsx,588,inputs/sales/Cust 8.xlsx,589
2024-11-01,2024,11,00000008,Fudge,DT,CBG00001,OLIVE,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,2189.4,1609.9,579.5,0.359960245978011,0.2646843884169179,1,1,False,True,VALID,OK,inputs/sales/Cust 8.xlsx,368,inputs/sales/Cust 8.xlsx,369
2024-11-01,2024,11,00000008,Fudge,DT,CBG00005,COBALT,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,33.1,24.3,8.8,0.36213991769547327,0.26586102719033233,1,1,False,True,VALID,OK,inputs/sales/Cust 8.xlsx,20,inputs/sales/Cust 8.xlsx,21
2024-11-01,2024,11,00000008,Fudge,DT,CBG00005,COBALT,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,3.7,2.7,1.0,0.37037037037037035,0.27027027027027023,1,1,False,True,VALID,OK,inputs/sales/Cust 8.xlsx,158,inputs/sales/Cust 8.xlsx,159
2024-11-01,2024,11,00000008,Fudge,DT,CBG00005,COBALT,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,139.2,102.4,36.79999999999998,0.35937499999999983,0.2643678160919539,1,1,False,True,VALID,OK,inputs/sales/Cust 8.xlsx,88,inputs/sales/Cust 8.xlsx,89
2024-11-01,2024,11,00000008,Fudge,DT,CBG00009,SKY,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,19.6,14.4,5.200000000000001,0.36111111111111116,0.2653061224489796,1,1,False,True,VALID,OK,inputs/sales/Cust 8.xlsx,886,inputs/sales/Cust 8.xlsx,887
2024-11-01,2024,11,00000008,Fudge,DT,CBG00009,SKY,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,350.9,258.0,92.89999999999998,0.3600775193798449,0.26474779139355936,1,1,False,True,VALID,OK,inputs/sales/Cust 8.xlsx,956,inputs/sales/Cust 8.xlsx,957
2024-11-01,2024,11,00000008,Fudge,DT,CBG00009,SKY,PACK|250GR,PACK 250GR,PACK,250GR,PACK,SMALL PACK,272.1,200.0,72.10000000000002,0.3605000000000001,0.26497611172363106,1,1,False,True,VALID,OK,inputs/sales/Cust 8.xlsx,1128,inputs/sales/Cust 8.xlsx,1129
2024-11-01,2024,11,00000008,Fudge,DT,CBG00009,SKY,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,2.9,2.1,0.7999999999999998,0.3809523809523809,0.2758620689655172,1,1,False,True,VALID,OK,inputs/sales/Cust 8.xlsx,1198,inputs/sales/Cust 8.xlsx,1199
2024-11-01,2024,11,00000008,Fudge,DT,CBG00009,SKY,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,96.1,70.6,25.5,0.36118980169971676,0.2653485952133195,1,1,False,True,VALID,OK,inputs/sales/Cust 8.xlsx,1058,inputs/sales/Cust 8.xlsx,1059
2024-11-01,2024,11,00000008,Fudge,DT,CBG00009,SKY,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,158.8,116.8,42.000000000000014,0.3595890410958905,0.2644836272040303,1,1,False,True,VALID,OK,inputs/sales/Cust 8.xlsx,1026,inputs/sales/Cust 8.xlsx,1027
2024-11-01,2024,11,00000009,Truffles,MT,CBG00001,OLIVE,BAR|300GR,BAR 300GR,BAR,300GR,BAR,MEDIUM BAR,88.0,40.7,47.3,1.162162162162162,0.5375,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 9.xlsx,348,inputs/sales/Cust 9.xlsx,349
2024-11-01,2024,11,00000009,Truffles,MT,CBG00001,OLIVE,BAR|50GR,BAR 50GR,BAR,50GR,BAR,BIG BAR,38.4,16.5,21.9,1.3272727272727272,0.5703125,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 9.xlsx,276,inputs/sales/Cust 9.xlsx,277
2024-11-01,2024,11,00000009,Truffles,MT,CBG00001,OLIVE,BOTTLE|200GR,BOTTLE 200GR,BOTTLE,200GR,BOTTLE,SMALL BOTTLE,65.2,65.8,-0.5999999999999943,-0.009118541033434565,-0.009202453987729974,1,1,False,False,INVALID,TURNOVER_GT_GSV,inputs/sales/Cust 9.xlsx,510,inputs/sales/Cust 9.xlsx,511
2024-11-01,2024,11,00000009,Truffles,MT,CBG00001,OLIVE,BOX|400GR,BOX 400GR,BOX,400GR,BOX,MEDIUM BOX,0.7,0.7,0.0,0.0,0.0,1,1,False,True,VALID,OK,inputs/sales/Cust 9.xlsx,248,inputs/sales/Cust 9.xlsx,249
2024-11-01,2024,11,00000009,Truffles,MT,CBG00001,OLIVE,BOX|50GR,BOX 50GR,BOX,50GR,BOX,SMALL BOX,27.0,19.3,7.699999999999999,0.39896373056994816,0.28518518518518515,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 9.xlsx,634,inputs/sales/Cust 9.xlsx,635
2024-11-01,2024,11,00000009,Truffles,MT,CBG00001,OLIVE,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 9.xlsx,462,inputs/sales/Cust 9.xlsx,463
2024-11-01,2024,11,00000009,Truffles,MT,CBG00001,OLIVE,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,696.0,520.1,175.89999999999998,0.3382041915016342,0.25272988505747124,1,1,False,True,VALID,OK,inputs/sales/Cust 9.xlsx,242,inputs/sales/Cust 9.xlsx,243
2024-11-01,2024,11,00000009,Truffles,MT,CBG00005,COBALT,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 9.xlsx,110,inputs/sales/Cust 9.xlsx,111
2024-11-01,2024,11,00000009,Truffles,MT,CBG00005,COBALT,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 9.xlsx,80,inputs/sales/Cust 9.xlsx,81
2024-11-01,2024,11,00000009,Truffles,MT,CBG00005,COBALT,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,51.5,42.5,9.0,0.21176470588235294,0.17475728155339806,1,1,False,True,VALID,OK,inputs/sales/Cust 9.xlsx,70,inputs/sales/Cust 9.xlsx,71
2024-11-01,2024,11,00000009,Truffles,MT,CBG00009,SKY,CONE|50GR,CONE 50GR,CONE,50GR,CONE,CONE,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 9.xlsx,124,inputs/sales/Cust 9.xlsx,125
2024-11-01,2024,11,00000010,Caramel,DT,CBG00001,OLIVE,BAR|50GR,BAR 50GR,BAR,50GR,BAR,BIG BAR,1.4,1.4,0.0,0.0,0.0,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 10.xlsx,328,inputs/sales/Cust 10.xlsx,329
2024-11-01,2024,11,00000010,Caramel,DT,CBG00001,OLIVE,BOTTLE|200GR,BOTTLE 200GR,BOTTLE,200GR,BOTTLE,SMALL BOTTLE,0.4,0.4,0.0,0.0,0.0,1,1,False,True,VALID,OK,inputs/sales/Cust 10.xlsx,484,inputs/sales/Cust 10.xlsx,485
2024-11-01,2024,11,00000010,Caramel,DT,CBG00001,OLIVE,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,0.3,-3.0,3.3,-1.0999999999999999,11.0,1,1,False,True,REVIEW,TURNOVER_NEGATIVE,inputs/sales/Cust 10.xlsx,234,inputs/sales/Cust 10.xlsx,235
2024-11-01,2024,11,00000010,Caramel,DT,CBG00001,OLIVE,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,24.3,21.5,2.8000000000000007,0.1302325581395349,0.1152263374485597,1,1,False,True,VALID,OK,inputs/sales/Cust 10.xlsx,610,inputs/sales/Cust 10.xlsx,611
2024-11-01,2024,11,00000010,Caramel,DT,CBG00001,OLIVE,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,0.2,0.2,0.0,0.0,0.0,1,1,False,True,VALID,OK,inputs/sales/Cust 10.xlsx,464,inputs/sales/Cust 10.xlsx,465
2024-11-01,2024,11,00000010,Caramel,DT,CBG00001,OLIVE,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,9.7,8.6,1.0999999999999996,0.12790697674418602,0.11340206185567007,1,1,False,True,VALID,OK,inputs/sales/Cust 10.xlsx,304,inputs/sales/Cust 10.xlsx,305
2024-11-01,2024,11,00000010,Caramel,DT,CBG00005,COBALT,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,0.6,0.6,0.0,0.0,0.0,1,1,False,True,VALID,OK,inputs/sales/Cust 10.xlsx,70,inputs/sales/Cust 10.xlsx,71
2024-11-01,2024,11,00000010,Caramel,DT,CBG00009,SKY,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,0.0,-0.7,0.7,-1.0,,1,1,False,True,REVIEW,TURNOVER_NEGATIVE,inputs/sales/Cust 10.xlsx,718,inputs/sales/Cust 10.xlsx,719
2024-11-01,2024,11,00000010,Caramel,DT,CBG00009,SKY,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,0.7,0.7,0.0,0.0,0.0,1,1,False,True,VALID,OK,inputs/sales/Cust 10.xlsx,814,inputs/sales/Cust 10.xlsx,815
2024-11-01,2024,11,00000010,Caramel,DT,CBG00009,SKY,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,0.1,0.1,0.0,0.0,0.0,1,1,False,True,VALID,OK,inputs/sales/Cust 10.xlsx,782,inputs/sales/Cust 10.xlsx,783
2024-11-01,2024,11,00000011,Nougat,MT,CBG00001,OLIVE,BAR|300GR,BAR 300GR,BAR,300GR,BAR,MEDIUM BAR,0.0,0.0,0.0,,,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 11.xlsx,382,inputs/sales/Cust 11.xlsx,383
2024-11-01,2024,11,00000011,Nougat,MT,CBG00001,OLIVE,BAR|50GR,BAR 50GR,BAR,50GR,BAR,BIG BAR,2.1,1.8,0.30000000000000004,0.16666666666666669,0.14285714285714288,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 11.xlsx,354,inputs/sales/Cust 11.xlsx,355
2024-11-01,2024,11,00000011,Nougat,MT,CBG00001,OLIVE,BOTTLE|200GR,BOTTLE 200GR,BOTTLE,200GR,BOTTLE,SMALL BOTTLE,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 11.xlsx,504,inputs/sales/Cust 11.xlsx,505
2024-11-01,2024,11,00000011,Nougat,MT,CBG00001,OLIVE,BOTTLE|500GR,BOTTLE 500GR,BOTTLE,500GR,BOTTLE,MEDIUM BOTTLE,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 11.xlsx,400,inputs/sales/Cust 11.xlsx,401
2024-11-01,2024,11,00000011,Nougat,MT,CBG00001,OLIVE,CONE|50GR,CONE 50GR,CONE,50GR,CONE,CONE,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 11.xlsx,502,inputs/sales/Cust 11.xlsx,503
2024-11-01,2024,11,00000011,Nougat,MT,CBG00001,OLIVE,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,4.8,4.4,0.39999999999999947,0.09090909090909079,0.08333333333333323,1,1,False,True,VALID,OK,inputs/sales/Cust 11.xlsx,256,inputs/sales/Cust 11.xlsx,257
2024-11-01,2024,11,00000011,Nougat,MT,CBG00001,OLIVE,PACK|250GR,PACK 250GR,PACK,250GR,PACK,SMALL PACK,1.8,1.6,0.19999999999999996,0.12499999999999997,0.11111111111111108,1,1,False,True,VALID,OK,inputs/sales/Cust 11.xlsx,574,inputs/sales/Cust 11.xlsx,575
2024-11-01,2024,11,00000011,Nougat,MT,CBG00001,OLIVE,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 11.xlsx,644,inputs/sales/Cust 11.xlsx,645
2024-11-01,2024,11,00000011,Nougat,MT,CBG00001,OLIVE,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,12.9,12.1,0.8000000000000007,0.0661157024793389,0.06201550387596905,1,1,False,True,VALID,OK,inputs/sales/Cust 11.xlsx,470,inputs/sales/Cust 11.xlsx,471
2024-11-01,2024,11,00000011,Nougat,MT,CBG00001,OLIVE,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,28.8,27.3,1.5,0.054945054945054944,0.05208333333333333,1,1,False,True,VALID,OK,inputs/sales/Cust 11.xlsx,326,inputs/sales/Cust 11.xlsx,327
2024-11-01,2024,11,00000011,Nougat,MT,CBG00005,COBALT,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 11.xlsx,2,inputs/sales/Cust 11.xlsx,3
2024-11-01,2024,11,00000011,Nougat,MT,CBG00005,COBALT,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 11.xlsx,170,inputs/sales/Cust 11.xlsx,171
2024-11-01,2024,11,00000011,Nougat,MT,CBG00005,COBALT,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,13.5,12.6,0.9000000000000004,0.07142857142857145,0.0666666666666667,1,1,False,True,VALID,OK,inputs/sales/Cust 11.xlsx,100,inputs/sales/Cust 11.xlsx,101
2024-11-01,2024,11,00000011,Nougat,MT,CBG00005,COBALT,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,84.8,81.0,3.799999999999997,0.04691358024691355,0.04481132075471695,1,1,False,True,VALID,OK,inputs/sales/Cust 11.xlsx,72,inputs/sales/Cust 11.xlsx,73
2024-11-01,2024,11,00000011,Nougat,MT,CBG00009,SKY,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 11.xlsx,766,inputs/sales/Cust 11.xlsx,767
2024-11-01,2024,11,00000011,Nougat,MT,CBG00009,SKY,CONE|50GR,CONE 50GR,CONE,50GR,CONE,CONE,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 11.xlsx,182,inputs/sales/Cust 11.xlsx,183
2024-11-01,2024,11,00000011,Nougat,MT,CBG00009,SKY,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,0.5,0.5,0.0,0.0,0.0,1,1,False,True,VALID,OK,inputs/sales/Cust 11.xlsx,836,inputs/sales/Cust 11.xlsx,837
2024-11-01,2024,11,00000011,Nougat,MT,CBG00009,SKY,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 11.xlsx,988,inputs/sales/Cust 11.xlsx,989
2024-11-01,2024,11,00000011,Nougat,MT,CBG00009,SKY,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 11.xlsx,918,inputs/sales/Cust 11.xlsx,919
2024-11-01,2024,11,00000011,Nougat,MT,CBG00009,SKY,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,11.6,11.5,0.09999999999999964,0.008695652173913012,0.008620689655172384,1,1,False,True,VALID,OK,inputs/sales/Cust 11.xlsx,906,inputs/sales/Cust 11.xlsx,907
2024-11-01,2024,11,00000012,Toffee,DT,CBG00001,OLIVE,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 12.xlsx,36,inputs/sales/Cust 12.xlsx,37
2024-11-01,2024,11,00000012,Toffee,DT,CBG00001,OLIVE,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 12.xlsx,54,inputs/sales/Cust 12.xlsx,55
2024-11-01,2024,11,00000012,Toffee,DT,CBG00001,OLIVE,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 12.xlsx,46,inputs/sales/Cust 12.xlsx,47
2024-11-01,2024,11,00000012,Toffee,DT,CBG00005,COBALT,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 12.xlsx,16,inputs/sales/Cust 12.xlsx,17
2024-11-01,2024,11,00000012,Toffee,DT,CBG00009,SKY,CONE|50GR,CONE 50GR,CONE,50GR,CONE,CONE,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 12.xlsx,28,inputs/sales/Cust 12.xlsx,29
2024-11-01,2024,11,00000014,Taffy,MT,CBG00001,OLIVE,BAR|300GR,BAR 300GR,BAR,300GR,BAR,MEDIUM BAR,0.0,0.0,0.0,,,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 14.xlsx,188,inputs/sales/Cust 14.xlsx,189
2024-11-01,2024,11,00000014,Taffy,MT,CBG00001,OLIVE,BAR|50GR,BAR 50GR,BAR,50GR,BAR,BIG BAR,0.0,0.0,0.0,,,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 14.xlsx,186,inputs/sales/Cust 14.xlsx,187
2024-11-01,2024,11,00000014,Taffy,MT,CBG00001,OLIVE,BOTTLE|200GR,BOTTLE 200GR,BOTTLE,200GR,BOTTLE,SMALL BOTTLE,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 14.xlsx,252,inputs/sales/Cust 14.xlsx,253
2024-11-01,2024,11,00000014,Taffy,MT,CBG00001,OLIVE,BOTTLE|500GR,BOTTLE 500GR,BOTTLE,500GR,BOTTLE,MEDIUM BOTTLE,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 14.xlsx,190,inputs/sales/Cust 14.xlsx,191
2024-11-01,2024,11,00000014,Taffy,MT,CBG00001,OLIVE,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 14.xlsx,136,inputs/sales/Cust 14.xlsx,137
2024-11-01,2024,11,00000014,Taffy,MT,CBG00001,OLIVE,PACK|250GR,PACK 250GR,PACK,250GR,PACK,SMALL PACK,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 14.xlsx,296,inputs/sales/Cust 14.xlsx,297
2024-11-01,2024,11,00000014,Taffy,MT,CBG00001,OLIVE,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 14.xlsx,346,inputs/sales/Cust 14.xlsx,347
2024-11-01,2024,11,00000014,Taffy,MT,CBG00001,OLIVE,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 14.xlsx,222,inputs/sales/Cust 14.xlsx,223
2024-11-01,2024,11,00000014,Taffy,MT,CBG00001,OLIVE,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 14.xlsx,184,inputs/sales/Cust 14.xlsx,185
2024-11-01,2024,11,00000014,Taffy,MT,CBG00005,COBALT,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 14.xlsx,82,inputs/sales/Cust 14.xlsx,83
2024-11-01,2024,11,00000014,Taffy,MT,CBG00005,COBALT,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 14.xlsx,46,inputs/sales/Cust 14.xlsx,47
2024-11-01,2024,11,00000014,Taffy,MT,CBG00005,COBALT,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 14.xlsx,44,inputs/sales/Cust 14.xlsx,45
2024-11-01,2024,11,00000014,Taffy,MT,CBG00009,SKY,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 14.xlsx,392,inputs/sales/Cust 14.xlsx,393
